Obs step 39: [0.5958945751190186, 0.1390950232744217, 0.5051442384719849, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.25889456272125244, 0.2559049725532532, -0.47514423727989197, -0.8316823244094849, -0.46629807353019714, 0.11705024540424347, 0.27779459953308105, 0.26791560649871826, -0.4804667532444, 0.9316807985305786, 0.2642263174057007, 0.12599335610866547, -0.0616266131401062, -0.9932523965835571]
Obs step 40: [0.5974241495132446, 0.1759980469942093, 0.4515343904495239, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.2604241371154785, 0.21900196373462677, -0.42153438925743103, 0.6962330341339111, 0.14552873373031616, 0.26211312413215637, 0.6522098183631897, 0.31599336862564087, -0.5285703539848328, 0.9816014766693115, 0.3120596408843994, 0.11600649356842041, -0.1004863902926445, -0.4286946654319763]
Obs step 41: [0.5945781469345093, 0.19037160277366638, 0.4168456196784973, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.25757813453674316, 0.20462840795516968, -0.3868456184864044, 0.6513602137565613, 0.26299795508384705, -0.6589840650558472, 0.2688902020454407, 0.33659398555755615, -0.547825038433075, 1.0313224792480469, 0.2880874574184418, 0.1017327532172203, -0.14893728494644165, 0.874971866607666]
Obs step 42: [0.5981156826019287, 0.15213453769683838, 0.4288761019706726, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.2611156702041626, 0.24286547303199768, -0.3988761007785797, 0.49619153141975403, -0.2534409165382385, 0.24048759043216705, 0.794812798500061, 0.2876642644405365, -0.5151997208595276, 1.0461030006408691, 0.2571428418159485, 0.12485777586698532, -0.1893688589334488, -0.8900925517082214]
Obs step 43: [0.5854125022888184, 0.1659608632326126, 0.4191206395626068, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.24841248989105225, 0.22903914749622345, -0.3891206383705139, -0.7395315766334534, 0.5128316283226013, -0.4291668236255646, -0.07689349353313446, 0.3349071443080902, -0.48948049545288086, 1.097213864326477, 0.20819634199142456, 0.16361422836780548, -0.21684789657592773, 0.24215948581695557]
Obs step 44: [0.5872908234596252, 0.14345799386501312, 0.41811493039131165, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.25029081106185913, 0.25154203176498413, -0.38811492919921875, -0.18981729447841644, 0.4796704053878784, -0.2449100911617279, 0.820917010307312, 0.2891295552253723, -0.47446396946907043, 1.1183183193206787, 0.24454103410243988, 0.14853407442569733, -0.22535881400108337, 0.07941770553588867]
Obs step 45: [0.5917125940322876, 0.15404723584651947, 0.4278269410133362, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.2547125816345215, 0.2409527748823166, -0.3978269398212433, -0.4140206277370453, 0.7292653918266296, -0.4608667492866516, -0.2904491424560547, 0.2983770966529846, -0.494223028421402, 1.0747511386871338, 0.24058331549167633, 0.13310985267162323, -0.255119651556015, 0.9903039932250977]
Obs step 46: [0.5891010165214539, 0.11707423627376556, 0.44047844409942627, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.25210100412368774, 0.2779257893562317, -0.4104784429073334, -0.37611618638038635, -0.5278286933898926, -0.7496062517166138, 0.13425344228744507, 0.24903832376003265, -0.44825154542922974, 1.1061524152755737, 0.21078920364379883, 0.14697693288326263, -0.22460460662841797, 0.7822078466415405]
Obs step 47: [0.5871758460998535, 0.14845678210258484, 0.38815200328826904, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.2501758337020874, 0.24654322862625122, -0.35815200209617615, -0.2544352412223816, 0.20887474715709686, 0.4757642149925232, -0.8156484961509705, 0.2790300250053406, -0.4967562258243561, 1.1580371856689453, 0.2563404440879822, 0.10339350253343582, -0.18968737125396729, -0.9906226992607117]
Obs step 48: [0.5819055438041687, 0.1627100110054016, 0.33540570735931396, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.2449055314064026, 0.23228999972343445, -0.30540570616722107, 0.7032631039619446, 0.6602498292922974, -0.005480538122355938, -0.26355481147766113, 0.32751208543777466, -0.5443064570426941, 1.2061371803283691, 0.207264244556427, 0.1521700918674469, -0.18401697278022766, -0.11946618556976318]
